
16/12/2021 15:21:18
/home/radef/kimmo/ecorce_sim/mos_n_2_device
nmosfet
Xe_drain

Itot Drain as a function of Date Drain
Date (s),Itot (A/Î¼m)
1.35741e-10,0.0001691199137828744
1.36149e-10,0.0001659896012186552
1.36564e-10,0.0001628770004516395
1.36985e-10,0.0001597907554734181
1.37412e-10,0.0001567285233720257
1.37847e-10,0.0001536801156195259
1.38289e-10,0.0001506528381570043
1.38738e-10,0.0001476512012868878
1.39197e-10,0.0001446497250769838
1.39664e-10,0.0001416631669185952
1.40139e-10,0.0001387029282563682
1.40622e-10,0.0001357617377101085
1.41112e-10,0.0001328417922019817
1.41611e-10,0.0001299454375929085
1.42117e-10,0.0001270727455819382
1.4263e-10,0.0001242292385558176
1.43152e-10,0.0001214024524442305
1.43683e-10,0.0001185980327413305
1.44221e-10,0.0001158197596575135
1.44769e-10,0.000113061789701103
1.45326e-10,0.0001103227185238393
1.45891e-10,0.0001076104339862241
1.46464e-10,0.0001049218568392502
1.47045e-10,0.000102259623347467
1.47634e-10,9.962514184431916e-05
1.4823e-10,9.701737382708064e-05
1.48836e-10,9.443438297728688e-05
1.49448e-10,9.188204249584372e-05
1.50066e-10,8.936731130006354e-05
1.50691e-10,8.68856343479234e-05
1.51323e-10,8.443185734623629e-05
1.51964e-10,8.200039574897663e-05
1.52614e-10,7.959374889597545e-05
1.53272e-10,7.721440844692655e-05
1.53935e-10,7.487106300242472e-05
1.54603e-10,7.256217218747321e-05
1.55279e-10,7.028127162327277e-05
1.55961e-10,6.803320376921715e-05
1.56647e-10,6.58212977898404e-05
1.57337e-10,6.364603930124576e-05
1.58032e-10,6.15036324813166e-05
1.58732e-10,5.939720541650308e-05
1.59436e-10,5.732646001619299e-05
1.60023e-10,5.563252287965643e-05
1.60727e-10,5.364563355507467e-05
1.61541e-10,5.141034859155917e-05
1.62331e-10,4.929533662512027e-05
1.63103e-10,4.727799171834645e-05
1.63868e-10,4.53241576311195e-05
1.64631e-10,4.342557989911812e-05
1.65392e-10,4.15757119407676e-05
1.66154e-10,3.977015699715086e-05
1.66916e-10,3.800821091419308e-05
1.67676e-10,3.629210393261872e-05
1.68437e-10,3.461966416158529e-05
1.69183e-10,3.301951013986774e-05
1.69911e-10,3.149495965556143e-05
1.70621e-10,3.004623487397441e-05
1.71308e-10,2.867596016161587e-05
1.71975e-10,2.737807953649698e-05
1.72622e-10,2.614656354649581e-05
1.73251e-10,2.497628266265167e-05
1.73864e-10,2.386266334338191e-05
1.74461e-10,2.280292015578562e-05
1.7504e-10,2.179621520840345e-05
1.75604e-10,2.083881052083785e-05
1.76153e-10,1.992718748210704e-05
1.76687e-10,1.905816673692479e-05
1.77208e-10,1.82304053342437e-05
1.77714e-10,1.744306371958709e-05
1.78207e-10,1.66934569400823e-05
1.78686e-10,1.597899473888076e-05
1.79153e-10,1.529829388337594e-05
1.79607e-10,1.465113405833487e-05
1.80047e-10,1.403533346445297e-05
1.80476e-10,1.344872547843009e-05
1.80892e-10,1.289152635033659e-05
1.81295e-10,1.236224127527842e-05
1.81686e-10,1.185892067722989e-05
1.82065e-10,1.138157297751307e-05
1.82431e-10,1.092881124460272e-05
1.82786e-10,1.049893811942256e-05
1.83129e-10,1.00920534370377e-05
1.8346e-10,9.706438943506069e-06
1.8378e-10,9.340970064235054e-06
1.84088e-10,8.994901970065967e-06
1.84386e-10,8.666687776986388e-06
1.84673e-10,8.355246507484368e-06
1.84951e-10,8.059683387461498e-06
1.8522e-10,7.778643305928241e-06
1.85481e-10,7.510878063456305e-06
1.85734e-10,7.255305055417225e-06
1.8598e-10,7.011312755485576e-06
1.86219e-10,6.777933363413172e-06
1.86451e-10,6.554282568679756e-06
1.86678e-10,6.33956206693875e-06
1.869e-10,6.133064930835542e-06
1.87117e-10,5.934167200940516e-06
1.8733e-10,5.742272962210895e-06
1.87539e-10,5.564434267110829e-06
1.87713e-10,5.406446301824475e-06
1.87913e-10,5.234441849111397e-06
1.88112e-10,5.065520046238749e-06
1.88309e-10,4.901394035298279e-06
1.88504e-10,4.741896996996093e-06
1.88696e-10,4.586751421297604e-06
1.88886e-10,4.435705754482064e-06
1.89074e-10,4.288516906862583e-06
1.89261e-10,4.144960891581448e-06
1.89447e-10,4.005041737172839e-06
1.89631e-10,3.868588699104887e-06
1.89814e-10,3.735468566362546e-06
1.89996e-10,3.605499579070883e-06
1.90177e-10,3.478524975423254e-06
1.90357e-10,3.354412257039435e-06
1.90537e-10,3.233039718257406e-06
1.90717e-10,3.114292708699529e-06
1.90897e-10,2.99806480261224e-06
1.91076e-10,2.88448274122143e-06
1.91256e-10,2.773498803998631e-06
1.91435e-10,2.665026665654405e-06
1.91615e-10,2.558985194164493e-06
1.91795e-10,2.455296882590958e-06
1.91976e-10,2.353887095015275e-06
1.92157e-10,2.254694073147303e-06
1.92339e-10,2.157864547223446e-06
1.92522e-10,2.06337973924276e-06
1.92706e-10,1.971192362503278e-06
1.92891e-10,1.881247841577878e-06
1.93077e-10,1.793493657797566e-06
1.93264e-10,1.707879747876303e-06
1.93453e-10,1.624452985914909e-06
1.93644e-10,1.543312439365278e-06
1.93836e-10,1.464421497505166e-06
1.94031e-10,1.387733304168224e-06
1.94227e-10,1.313201162802226e-06
1.94426e-10,1.240781253570804e-06
1.94627e-10,1.170567553104112e-06
1.94831e-10,1.102598735864e-06
1.95037e-10,1.036831499967372e-06
1.95246e-10,9.732219833823347e-07
1.95459e-10,9.117223616734801e-07
1.95676e-10,8.523554860872614e-07
1.95896e-10,7.951954186670276e-07
1.96119e-10,7.402072412494867e-07
1.96348e-10,6.873362649924018e-07
1.96581e-10,6.365373843948836e-07
1.96819e-10,5.878335220091981e-07
1.97062e-10,5.445271346670497e-07
1.97265e-10,5.053733300429586e-07
1.97508e-10,4.647051457869728e-07
1.97768e-10,4.241596885552634e-07
1.98037e-10,3.852855471437191e-07
1.98313e-10,3.483479438415448e-07
1.98597e-10,3.133918220149772e-07
1.98892e-10,2.803931598276363e-07
1.99196e-10,2.492967993448392e-07
1.99512e-10,2.201252921306198e-07
1.9984e-10,1.928589418837253e-07
2.00183e-10,1.674175098174689e-07
2.0054e-10,1.437379623591193e-07
2.00916e-10,1.217770627141634e-07
2.01312e-10,1.01501185578403e-07
2.01731e-10,8.288468450033991e-08
2.02167e-10,6.614197819919938e-08
2.02603e-10,5.175571071819788e-08
2.03036e-10,3.951608082839863e-08
2.03467e-10,2.909050093923984e-08
2.03895e-10,2.01817944893249e-08
2.04323e-10,1.259532986982408e-08
2.04748e-10,6.148327741504927e-09
2.05173e-10,6.554496556817129e-10
2.05596e-10,-4.027257598638942e-09
2.06018e-10,-7.939084623308083e-09
2.0644e-10,-1.125454311488285e-08
2.0686e-10,-1.406024477641262e-08
2.07279e-10,-1.642638089479658e-08
2.07698e-10,-1.841719917316339e-08
2.08117e-10,-2.00911325236668e-08
2.08536e-10,-2.148694654110993e-08
2.08955e-10,-2.264579510235735e-08
2.09374e-10,-2.360149585601616e-08
2.09793e-10,-2.439056607426661e-08
2.10213e-10,-2.50357850993597e-08
2.10633e-10,-2.555479747063168e-08
2.11054e-10,-2.596862582004223e-08
2.11475e-10,-2.630739499971545e-08
2.11897e-10,-2.651526069123165e-08
2.1232e-10,-2.667471119291715e-08
2.12744e-10,-2.675532756577619e-08
2.1317e-10,-2.676959192523685e-08
2.13598e-10,-2.672841484400133e-08
2.14028e-10,-2.66755773896493e-08
2.1446e-10,-2.660320588386365e-08
2.14896e-10,-2.651700593942831e-08
2.15335e-10,-2.641982838235898e-08
2.15778e-10,-2.630346281141219e-08
2.16225e-10,-2.6169725056918e-08
2.16677e-10,-2.602487467821372e-08
2.17134e-10,-2.586840491875304e-08
2.17597e-10,-2.571357589125905e-08
2.18066e-10,-2.554731750112035e-08
2.18543e-10,-2.537341442103262e-08
2.19027e-10,-2.52019701319734e-08
2.1952e-10,-2.502336273275273e-08
2.20023e-10,-2.484646831226522e-08
2.20536e-10,-2.463172237386288e-08
2.21061e-10,-2.441773053318046e-08
2.21598e-10,-2.420848141616872e-08
2.22149e-10,-2.398816183305853e-08
2.22714e-10,-2.37591151979469e-08
2.23295e-10,-2.35004514244627e-08
2.23893e-10,-2.323823504416348e-08
2.24509e-10,-2.298717036448346e-08
2.25145e-10,-2.273441742961829e-08
2.25801e-10,-2.248098006741521e-08
2.26478e-10,-2.223831450031504e-08
2.27177e-10,-2.197493186076357e-08
2.27898e-10,-2.169398952596269e-08
2.28643e-10,-2.141813639101658e-08
2.29412e-10,-2.115619498620329e-08
2.30204e-10,-2.089259513023513e-08
2.3102e-10,-2.062888915437959e-08
2.31861e-10,-2.037139519523638e-08
2.32725e-10,-2.01267993280985e-08
2.33612e-10,-1.984495804697451e-08
2.34523e-10,-1.949934549632925e-08
2.35458e-10,-1.917101838312152e-08
2.36419e-10,-1.886573719640099e-08
2.37403e-10,-1.857483866459146e-08
2.38411e-10,-1.827466085166249e-08
2.39445e-10,-1.796901022932129e-08
2.40502e-10,-1.767849457480669e-08
2.41585e-10,-1.740547855350158e-08
2.42693e-10,-1.712757841207183e-08
2.43828e-10,-1.684011235530222e-08
2.44989e-10,-1.657744899496563e-08
2.46178e-10,-1.626930996769401e-08
2.47396e-10,-1.59446722393404e-08
2.48646e-10,-1.563736060361055e-08
2.49927e-10,-1.53374395322402e-08
2.5124e-10,-1.503590061580211e-08
2.52588e-10,-1.474841295181308e-08
2.5397e-10,-1.448126664340832e-08
2.5539e-10,-1.422059050728763e-08
2.56847e-10,-1.394007913009718e-08
2.58345e-10,-1.364985548406372e-08
2.59885e-10,-1.336086666473732e-08
2.61469e-10,-1.309214759067385e-08
2.63098e-10,-1.302933266784195e-08
2.64775e-10,-1.250822169235616e-08
2.66502e-10,-1.226164549539852e-08
2.68283e-10,-1.202296106789845e-08
2.70117e-10,-1.173381231781794e-08
2.72011e-10,-1.14602310393673e-08
2.73967e-10,-1.120263327358776e-08
2.75988e-10,-1.093503139978704e-08
2.78078e-10,-1.066258966606589e-08
2.80244e-10,-1.037779367262294e-08
2.82489e-10,-1.010215721262308e-08
2.84819e-10,-9.841364700853307e-09
2.87231e-10,-9.559452589851252e-09
2.89734e-10,-9.313678729585367e-09
2.92339e-10,-9.053532820562876e-09
2.95054e-10,-8.777319158404573e-09
2.97892e-10,-8.499801314854787e-09
3.00867e-10,-8.228814424118625e-09
3.04024e-10,-7.971160103979297e-09
3.07462e-10,-7.703606026926978e-09
3.11294e-10,-7.402604240495719e-09
3.15599e-10,-7.075076620573936e-09
3.20476e-10,-6.746620357655866e-09
3.26027e-10,-6.408153545664756e-09
3.32407e-10,-6.034865636419125e-09
3.39853e-10,-5.647536677856246e-09
3.48703e-10,-5.231934839784999e-09
3.58659e-10,-4.816171976276505e-09
3.69652e-10,-4.407562080038615e-09
3.81862e-10,-4.021357663920311e-09
3.95603e-10,-3.630291574936801e-09
4.1116e-10,-3.258134158632152e-09
4.28883e-10,-2.891699781470774e-09
4.49234e-10,-2.536057253978605e-09
4.72959e-10,-2.195266126331659e-09
5.01003e-10,-1.865067555566256e-09
5.34656e-10,-1.548299760283736e-09
5.75039e-10,-1.252925200574779e-09
6.23499e-10,-9.777561470819144e-10
6.81652e-10,-7.439184834968175e-10
7.51434e-10,-5.411257765220378e-10
8.35173e-10,-3.754073960978001e-10
9.3566e-10,-2.467635786875524e-10
1.05624e-09,-1.523055369503479e-10
1.20095e-09,-8.755968195961148e-11
1.37459e-09,-4.645848461814135e-11
1.58296e-09,-2.25551068851125e-11
1.833e-09,-9.933535060615598e-12
2.13305e-09,-3.935266584184199e-12
2.49312e-09,-1.390915668103786e-12
2.92519e-09,-4.351131615128214e-13
3.44368e-09,-1.1942267485173e-13
4.06587e-09,-2.835421456165262e-14
4.8125e-09,-5.548148214712146e-15
5.70845e-09,-6.172616831887785e-16
6.78359e-09,2.986642575265588e-16
8.07377e-09,4.44196317636365e-16
9.62197e-09,4.63902161460704e-16
1.14798e-08,4.661646682425158e-16
1.37092e-08,4.663864146999916e-16
1.63845e-08,4.664154331609655e-16
1.95949e-08,4.664038425923058e-16
2.34473e-08,4.664050615752431e-16
2.80702e-08,4.664017200908853e-16
3.36177e-08,4.664015786734674e-16
4.02747e-08,4.664017526776983e-16
4.82631e-08,4.664015162088354e-16
5.78492e-08,4.664016602357659e-16
6.93525e-08,4.664015175710195e-16
8.31565e-08,4.664017906353085e-16
9.97212e-08,4.664015238461042e-16
1.19599e-07,4.664016560031943e-16
1.43452e-07,4.664015772517557e-16
1.72076e-07,4.664016406541755e-16
2.06425e-07,4.66401505053339e-16
2.47643e-07,4.664017132274615e-16
2.97105e-07,4.66401480300075e-16
3.5646e-07,4.66401732997503e-16
4.27685e-07,4.664016065780862e-16
5.13155e-07,4.664017486840455e-16
6.1572e-07,4.664016056975254e-16
7.38797e-07,4.664016587318249e-16
8.69399e-07,4.664015652393442e-16
9.34699e-07,4.664016673100669e-16
1e-06,4.664015513751e-16

================================================================================
================================================================================

